,State,County,Latitude,Longitude,TotalVets,VeteranPopulationPct,MaleVetsPct,FemaleVetsPct,WhiteVetsPct,BlackVetsPct,HispanicVetsPct,OtherRaceVetsPct,LessThanHSVetsPct,HighSchOnlyVetsPct,SomeCollegeVetsPct,CollegeDegreeVetsPct,EmployeedVetsPct,UnemployeedVetsPct
2767,TX,Roberts,31.1693363,-100.0768425,6.0,7.653061225,100.0,0.0,64.44444444,0.0,35.55555556,0.0,35.55555556,31.11111111,13.33333333,20.0,23.07692308,0.0
2768,TX,Robertson,31.1693363,-100.0768425,208.0,6.157292954,98.2434128,1.756587202,69.00878294,13.55081556,11.16687578,7.277289837,14.17816813,32.99874529,34.12797992,18.69510665,80.62015504,11.05769231
2769,TX,Rockwall,31.1693363,-100.0768425,3096.0,8.167998303,90.8933518,9.106648199,80.76523546,6.82132964,8.292936288,6.682825485,2.302631579,18.24792244,43.87119114,35.57825485,86.38392857,2.745478036
2770,TX,Runnels,31.1693363,-100.0768425,216.0,8.097474299,92.31974922,7.680250784,74.60815047,9.717868339,14.73354232,0.940438872,18.48341232,33.80726698,27.48815166,20.22116904,73.22033898,0.0
2771,TX,Rusk,31.1693363,-100.0768425,887.0,7.733942747,95.36547434,4.634525661,77.26283048,16.36080871,4.66562986,3.732503888,10.26841448,33.89513109,37.29712859,18.53932584,60.38121171,3.156708005
2772,TX,Sabine,31.1693363,-100.0768425,185.0,14.04560414,97.74058577,2.259414226,88.45188285,6.276150628,0.0,5.271966527,9.810671257,24.52667814,42.94320138,22.71944923,58.35962145,21.08108108
2773,TX,San Augustine,31.1693363,-100.0768425,193.0,11.33353402,91.23505976,8.764940239,72.77556441,19.2563081,4.249667995,3.718459495,8.499335989,32.13811421,26.29482072,33.06772908,74.23076923,8.808290155
2774,TX,San Jacinto,31.1693363,-100.0768425,701.0,9.320025522,92.95843521,7.041564792,92.46943765,3.276283619,2.298288509,1.95599022,7.579462103,43.9608802,37.75061125,10.70904645,77.80244173,0.0
2775,TX,San Patricio,31.1693363,-100.0768425,1872.0,8.775347016,92.5,7.5,61.12149533,2.196261682,33.85514019,6.471962617,9.42951438,26.75624705,46.48750589,17.32673267,76.50183899,3.205128205
2776,TX,San Saba,31.1693363,-100.0768425,93.0,8.169727676,91.21447028,8.785529716,91.21447028,0.0,6.45994832,6.718346253,11.11111111,43.41085271,30.74935401,14.72868217,76.85950413,0.0
2777,TX,Schleicher,31.1693363,-100.0768425,48.0,3.194888179,100.0,0.0,44.28571429,0.0,55.71428571,52.85714286,11.42857143,20.0,62.85714286,5.714285714,100.0,0.0
2778,TX,Scurry,31.1693363,-100.0768425,337.0,6.204579198,96.97732997,3.022670025,80.10075567,0.503778338,13.7279597,8.564231738,13.06017926,34.18693982,37.77208707,14.98079385,68.7755102,0.0
2779,TX,Shackelford,31.1693363,-100.0768425,84.0,9.11251981,86.95652174,13.04347826,98.69565217,0.434782609,0.434782609,0.434782609,11.30434783,15.2173913,54.34782609,19.13043478,81.55339806,0.0
2780,TX,Shelby,31.1693363,-100.0768425,157.0,6.113607189,97.8127734,2.187226597,88.01399825,10.84864392,0.787401575,1.13735783,5.774278215,41.90726159,36.92038495,15.39807524,68.55895197,11.46496815
2781,TX,Sherman,31.1693363,-100.0768425,58.0,6.331785564,100.0,0.0,88.66666667,0.0,11.33333333,0.0,6.666666667,43.33333333,38.66666667,11.33333333,80.55555556,0.0
2782,TX,Smith,31.1693363,-100.0768425,3915.0,6.879038896,92.15885947,7.84114053,80.10013578,13.03462322,4.209097081,3.080448065,4.759036145,19.62134251,41.7383821,33.88123924,71.65080527,4.214559387
2783,TX,Somervell,31.1693363,-100.0768425,164.0,6.935742387,100.0,0.0,96.63865546,0.0,3.361344538,0.0,8.823529412,25.6302521,30.46218487,35.08403361,84.1025641,8.536585366
2784,TX,Starr,31.1693363,-100.0768425,233.0,1.458391576,98.56230032,1.437699681,0.0,2.236421725,97.76357827,6.869009585,7.678883072,39.26701571,36.64921466,16.40488656,73.04075235,0.0
2785,TX,Stephens,31.1693363,-100.0768425,129.0,6.680469289,87.19008264,12.80991736,88.84297521,4.545454546,6.611570248,0.0,12.60330579,25.61983471,42.3553719,19.4214876,73.71428571,10.07751938
2786,TX,Sterling,31.1693363,-100.0768425,24.0,4.708798017,81.57894737,18.42105263,76.31578947,0.0,23.68421053,0.0,0.0,50.0,50.0,0.0,100.0,0.0
2787,TX,Stonewall,31.1693363,-100.0768425,30.0,9.3866171,100.0,0.0,97.02970297,2.97029703,0.0,0.0,15.84158416,36.63366337,44.55445545,2.97029703,100.0,0.0
2788,TX,Sutton,31.1693363,-100.0768425,86.0,10.1598579,100.0,0.0,79.37062937,0.0,18.53146853,7.342657343,22.02797203,29.72027972,36.71328671,11.53846154,100.0,0.0
2789,TX,Swisher,31.1693363,-100.0768425,70.0,5.308619759,99.3220339,0.677966102,72.20338983,6.101694915,21.69491525,0.338983051,3.050847458,25.42372881,54.23728814,17.28813559,78.65168539,4.285714286
2790,TX,Tarrant,31.1693363,-100.0768425,53964.0,7.203904362,88.42876792,11.57123208,68.55781924,16.66589741,10.99520904,6.293790213,3.984652817,20.06550627,40.68313681,35.2667041,82.81640859,4.395522941
2791,TX,Taylor,31.1693363,-100.0768425,5298.0,10.68311675,89.01931087,10.98068913,76.0886028,8.046194623,13.16736085,8.282847406,5.504140283,23.97467121,43.34145153,27.17973697,79.74111981,2.132880332
2792,TX,Terrell,31.1693363,-100.0768425,7.0,9.724047306,78.37837838,21.62162162,31.08108108,0.0,68.91891892,68.91891892,0.0,27.02702703,72.97297297,0.0,46.66666667,0.0
2793,TX,Terry,31.1693363,-100.0768425,96.0,4.196959683,99.73753281,0.262467192,58.00524934,19.16010499,20.99737533,2.362204724,14.96062992,31.49606299,52.23097113,1.312335958,51.3368984,0.0
2794,TX,Throckmorton,31.1693363,-100.0768425,10.0,7.877280265,96.84210526,3.157894737,96.84210526,0.0,3.157894737,3.157894737,12.63157895,50.52631579,24.21052632,12.63157895,100.0,0.0
2795,TX,Titus,31.1693363,-100.0768425,545.0,7.476192528,91.06628242,8.933717579,79.65417867,8.991354467,10.77809798,4.553314121,7.319884726,28.8184438,42.76657061,21.09510086,66.06060606,12.29357798
2796,TX,Tom Green,31.1693363,-100.0768425,4064.0,10.71362778,86.86727566,13.13272434,68.62976894,5.061794734,23.01988178,6.93175712,7.294459339,25.13404826,39.57774799,27.99374441,77.57205574,4.207677165
2797,TX,Travis,31.1693363,-100.0768425,26328.0,5.371163604,88.78331808,11.21668192,64.00186912,12.32257939,19.43497985,9.791476023,4.893243696,17.09875205,34.87175443,43.13624983,82.10309664,3.61972045
2798,TX,Trinity,31.1693363,-100.0768425,356.0,13.20495186,95.37760417,4.622395833,90.95052083,5.989583333,1.953125,1.106770833,10.09114583,38.02083333,36.06770833,15.8203125,59.93265993,10.6741573
2799,TX,Tyler,31.1693363,-100.0768425,479.0,10.00230468,93.83640553,6.16359447,90.03456221,5.81797235,1.209677419,3.283410138,14.97695853,26.90092166,40.20737327,17.91474654,61.25319693,7.098121086
2800,TX,Upshur,31.1693363,-100.0768425,970.0,8.636713242,92.50463822,7.495361781,88.90538033,6.716141002,2.597402597,2.6716141,4.751215862,27.72166106,48.110737,19.41638608,72.98720843,1.340206186
2801,TX,Upton,31.1693363,-100.0768425,57.0,6.516105146,100.0,0.0,42.61363636,9.659090909,47.72727273,43.18181818,26.13636364,27.84090909,39.77272727,6.25,95.0,0.0
2802,TX,Uvalde,31.1693363,-100.0768425,598.0,7.895542181,94.70284238,5.297157623,40.50387597,1.227390181,52.84237726,8.979328165,20.21963824,22.93281654,35.33591731,21.51162791,84.1068917,5.351170569
2803,TX,Val Verde,31.1693363,-100.0768425,1603.0,8.769825803,86.25641026,13.74358974,46.35897436,7.418803419,45.47008547,1.982905983,7.913165266,18.69747899,44.71288515,28.67647059,88.71057001,2.370555209
2804,TX,Van Zandt,31.1693363,-100.0768425,1270.0,8.801984877,94.57718121,5.422818792,92.16107383,2.33557047,3.543624161,2.22818792,10.38192577,27.13824637,46.15384615,16.32598171,70.04964148,8.818897638
2805,TX,Victoria,31.1693363,-100.0768425,2438.0,8.203625976,93.05382839,6.946171611,66.40611121,4.334695328,27.46491384,3.801740984,6.373265157,29.40102264,43.49890431,20.72680789,83.20819113,2.502050861
2806,TX,Walker,31.1693363,-100.0768425,1479.0,8.032330986,94.63454141,5.365458595,75.11642033,19.37639198,4.737801174,0.951609638,4.656456954,33.94039735,38.82450331,22.57864238,50.59869997,1.960784314
2807,TX,Waller,31.1693363,-100.0768425,781.0,4.651636216,88.73085339,11.26914661,70.13129103,12.08971554,14.8249453,3.06345733,3.535911602,21.87845304,42.9281768,31.65745856,84.52380952,0.384122919
2808,TX,Ward,31.1693363,-100.0768425,273.0,6.128496918,99.03288201,0.967117988,60.73500967,11.60541586,27.65957447,1.740812379,4.835589942,27.07930368,46.03481625,22.05029014,83.48623853,3.296703297
2809,TX,Washington,31.1693363,-100.0768425,766.0,7.788944724,92.37961664,7.620383357,73.63253857,14.91351099,6.591865358,6.124357176,10.94927172,29.98493219,28.5283777,30.53741838,79.87486966,17.62402089
2810,TX,Webb,31.1693363,-100.0768425,2141.0,2.689659328,92.52545825,7.474541752,18.3706721,1.221995927,80.61099796,3.564154786,9.33747412,20.37267081,43.3747412,26.91511387,84.0266876,4.156936011
2811,TX,Wharton,31.1693363,-100.0768425,457.0,5.965881397,91.33986928,8.660130719,68.62745098,15.03267974,16.33986928,0.708061002,18.19178082,25.8630137,36.76712329,19.17808219,68.51574213,12.69146608
2812,TX,Wheeler,31.1693363,-100.0768425,75.0,6.454866364,96.09375,3.90625,85.9375,3.90625,4.296875,5.859375,15.234375,30.859375,32.421875,21.484375,74.25742574,16.0
2813,TX,Wichita,31.1693363,-100.0768425,5376.0,11.57158516,87.05457826,12.94542174,77.03202526,8.317546234,11.87189896,6.02616148,3.382747985,22.80370112,42.85145757,30.96209332,74.66666667,2.362351191
2814,TX,Wilbarger,31.1693363,-100.0768425,234.0,6.943046891,96.08695652,3.913043478,69.27536232,11.15942029,18.69565217,5.362318841,10.94674556,35.79881657,39.34911243,13.90532544,56.93430657,0.0
2815,TX,Willacy,31.1693363,-100.0768425,211.0,3.543979505,100.0,0.0,36.66092943,0.0,63.33907057,2.237521515,17.03958692,38.20998279,32.35800344,12.39242685,66.98412698,5.213270142
2816,TX,Williamson,31.1693363,-100.0768425,18794.0,8.629815414,88.35184973,11.64815027,72.81239262,8.13767037,15.22448746,6.073187493,2.245010284,17.34016975,40.08284812,40.33197184,84.80281563,4.841970842
2817,TX,Wilson,31.1693363,-100.0768425,2008.0,12.3973195,85.22231909,14.77768091,67.58936356,2.85527463,26.39494333,5.928509154,7.824760244,20.33565824,38.31734961,33.52223191,75.34709193,3.934262948
2818,TX,Winkler,31.1693363,-100.0768425,134.0,5.494106981,76.89768977,23.10231023,56.10561056,8.580858086,32.67326733,15.18151815,8.026755853,47.15719064,31.77257525,13.04347826,72.82608696,6.71641791
2819,TX,Wise,31.1693363,-100.0768425,2009.0,9.679102531,91.43686502,8.563134978,89.57080655,1.824590504,5.370101597,4.416338379,8.497146481,31.81145635,38.99809765,20.69329951,76.53333333,7.416625187
2820,TX,Wood,31.1693363,-100.0768425,809.0,11.61645828,95.47315194,4.526848062,92.58367445,3.419215025,3.154346256,2.407897905,7.41187832,30.73394495,38.02510864,23.82906808,59.31085044,6.922126082
2821,TX,Yoakum,31.1693363,-100.0768425,24.0,2.733564014,82.27848101,17.72151899,59.49367089,8.860759494,10.75949367,22.78481013,22.78481013,27.84810127,47.46835443,1.898734177,46.15384615,0.0
2822,TX,Young,31.1693363,-100.0768425,310.0,8.857603754,93.29470199,6.705298013,94.0397351,2.649006623,2.317880795,1.821192053,10.48182587,25.52831784,37.53169907,26.45815723,67.0995671,0.0
2823,TX,Zapata,31.1693363,-100.0768425,182.0,4.291123265,76.2254902,23.7745098,7.352941177,0.0,84.55882353,14.95098039,8.333333333,47.05882353,36.51960784,8.088235294,87.5,0.0
2824,TX,Zavala,31.1693363,-100.0768425,58.0,4.514912177,97.65013055,2.349869452,26.89295039,0.0,66.31853786,13.5770235,13.8381201,38.12010444,33.94255875,14.09921671,40.0,0.0
2825,UT,Utah,39.4997605,-111.547028,48187.0,5.553257969,93.0110339,6.988966101,89.00927379,1.938612004,5.546007788,5.436416017,3.842857143,20.70588235,40.07226891,35.3789916,81.21723888,3.814306763
2826,UT,Beaver,39.4997605,-111.547028,43.0,7.467458324,95.10703364,4.892966361,99.08256881,0.0,0.917431193,0.917431193,8.562691132,18.34862385,46.78899083,26.29969419,52.43902439,0.0
2827,UT,Box Elder,39.4997605,-111.547028,864.0,6.387089751,96.93225394,3.067746059,93.39582446,0.255645505,3.749467405,5.112910098,5.215904233,21.46216332,45.10474562,28.21718683,76.66370896,7.986111111
2828,UT,Cache,39.4997605,-111.547028,1168.0,3.874476696,91.23017061,8.769829392,96.31846752,0.448967375,1.287039808,3.023046992,3.225806452,21.36335971,35.33171029,40.07912355,81.05482304,0.856164384
2829,UT,Carbon,39.4997605,-111.547028,265.0,7.603471295,93.41527656,6.584723442,88.93766462,0.0,10.79894644,1.668129939,8.077260755,24.84635645,50.92186128,16.15452151,72.01086957,20.0
2830,UT,Daggett,39.4997605,-111.547028,3.0,4.60251046,100.0,0.0,100.0,0.0,0.0,0.0,0.0,68.18181818,13.63636364,18.18181818,100.0,0.0
2831,UT,Davis,39.4997605,-111.547028,8650.0,7.53768627,91.3938421,8.606157904,87.04776102,3.572042887,6.03749785,5.274926896,2.67925192,16.60315413,38.38306853,42.33452541,81.64999056,2.312138728
2832,UT,Duchesne,39.4997605,-111.547028,266.0,6.09380863,93.71921182,6.280788177,89.03940887,4.064039409,3.325123153,3.571428571,6.650246305,29.55665025,40.64039409,23.15270936,77.3255814,0.751879699
2833,UT,Emery,39.4997605,-111.547028,150.0,7.335961701,89.6353167,10.3646833,94.04990403,0.0,5.950095969,0.0,2.879078695,32.43761996,47.79270633,16.89059501,86.20689655,0.0
2834,UT,Garfield,39.4997605,-111.547028,102.0,10.30765185,94.89795918,5.102040816,94.64285714,0.0,4.081632653,1.530612245,4.081632653,39.03061224,36.73469388,20.15306122,71.83098592,0.0
2835,UT,Grand,39.4997605,-111.547028,135.0,7.344632768,93.73881932,6.26118068,100.0,0.0,0.0,0.0,6.440071556,12.88014311,48.8372093,31.84257603,76.27118644,7.407407407
2836,UT,Iron,39.4997605,-111.547028,975.0,7.554617472,92.77939042,7.220609579,89.29608128,0.253991292,4.499274311,7.692307692,2.769461078,16.42964072,46.70658683,34.09431138,67.61442441,19.07692308
2837,UT,Juab,39.4997605,-111.547028,121.0,5.617977528,89.63855422,10.36144578,97.10843373,0.0,0.0,2.891566265,2.65060241,31.80722892,46.02409639,19.51807229,67.22222222,0.0
2838,UT,Kane,39.4997605,-111.547028,171.0,10.31288236,92.71186441,7.288135593,87.96610169,0.0,0.0,12.03389831,8.448275862,13.10344828,53.79310345,24.65517241,97.15909091,0.0
2839,UT,Millard,39.4997605,-111.547028,181.0,7.587922651,98.65871833,1.341281669,96.42324888,0.0,2.235469449,3.576751118,4.041916168,35.62874252,39.37125749,20.95808383,78.01724138,2.209944751
2840,UT,Morgan,39.4997605,-111.547028,218.0,6.966830958,100.0,0.0,95.41108987,0.0,1.912045889,2.676864245,2.485659656,13.38432122,25.43021033,58.6998088,90.45643154,0.0
2841,UT,Piute,39.4997605,-111.547028,0.0,6.935598018,100.0,0.0,100.0,0.0,0.0,0.0,22.44897959,13.26530612,53.06122449,11.2244898,0.0,-99.0
2842,UT,Rich,39.4997605,-111.547028,4.0,7.957244656,97.01492537,2.985074627,97.01492537,0.0,2.985074627,0.0,0.0,30.59701493,45.52238806,23.88059701,16.66666667,0.0
2843,UT,Salt Lake,39.4997605,-111.547028,16567.0,4.789139796,93.09845192,6.901548082,86.49940263,2.714863113,6.57617123,7.198962861,4.346933539,22.31716705,39.37900949,33.95688992,82.24285147,3.706162854
2844,UT,San Juan,39.4997605,-111.547028,171.0,5.272108844,91.57706093,8.422939068,62.18637993,1.075268817,4.838709677,32.25806452,5.555555556,35.12544803,35.66308244,23.65591398,76.0,9.941520468
2845,UT,Sanpete,39.4997605,-111.547028,283.0,5.407845439,94.57429048,5.425709516,98.41402337,0.0,0.834724541,0.751252087,3.553299492,21.06598985,44.75465313,30.62605753,69.7044335,10.24734982
2846,UT,Sevier,39.4997605,-111.547028,220.0,7.4510855,92.62589928,7.374100719,96.13309353,0.0,1.528776978,2.338129496,6.115107914,35.61151079,37.32014388,20.95323741,57.14285714,0.909090909
2847,UT,Summit,39.4997605,-111.547028,543.0,4.489795918,93.65079365,6.349206349,93.36219336,0.0,3.607503608,3.174603175,0.732064422,11.05417277,22.54758419,65.66617862,90.34941764,1.657458564
2848,UT,Tooele,39.4997605,-111.547028,1827.0,7.794748661,88.64803195,11.35196805,86.16657159,2.13918996,9.26982316,4.506560183,3.586247777,30.64611737,46.0877297,19.67990516,87.58389262,3.010399562
2849,UT,Uintah,39.4997605,-111.547028,446.0,5.661084729,95.732156,4.267844003,90.80206034,0.0,5.592347314,4.635761589,12.71375465,33.53159851,38.14126394,15.6133829,76.23931624,12.78026906
2850,UT,Utah,39.4997605,-111.547028,5585.0,3.570224488,93.60660325,6.393396754,92.0956911,0.251818691,4.490766648,4.749580302,2.585901523,15.67835636,39.50407368,42.23166844,83.89665014,3.115487914
2851,UT,Wasatch,39.4997605,-111.547028,443.0,4.705176156,93.52306183,6.476938175,96.95780177,0.0,2.84592738,0.686947988,2.257114818,17.46810599,26.59470069,53.68007851,91.34020619,0.0
2852,UT,Washington,39.4997605,-111.547028,2474.0,8.819321097,95.75757576,4.242424242,95.58974359,0.68997669,1.864801865,1.855477856,3.480126889,18.72550849,41.22037694,36.57398768,73.47787348,5.61843169
2853,UT,Wayne,39.4997605,-111.547028,4.0,5.538461539,98.14814815,1.851851852,100.0,0.0,0.0,0.0,18.51851852,17.59259259,37.96296296,25.92592593,40.0,0.0
2854,UT,Weber,39.4997605,-111.547028,6308.0,7.670684299,91.90722024,8.092779757,84.86875591,2.85028721,8.579946194,5.96233549,3.922290088,22.16498639,42.38722496,31.52549857,82.65199161,3.297400127
2855,VT,Vermont,43.8717545,-72.4477828,12153.0,7.294341305,91.70541797,8.294582027,95.6526441,0.848923975,1.019249486,2.781983346,6.150148838,35.04110113,30.30013382,28.50861622,74.88446608,2.320414712
2856,VT,Addison,43.8717545,-72.4477828,622.0,6.676494677,93.91560353,6.084396467,96.81059863,0.0,0.686947988,2.502453386,6.768774704,30.13833992,27.76679842,35.32608696,79.94858612,2.090032154
2857,VT,Bennington,43.8717545,-72.4477828,461.0,8.099236378,95.30716724,4.692832765,96.75767918,0.938566553,0.0,2.303754266,8.068669528,36.82403433,24.12017167,30.98712446,61.38482024,1.518438178
2858,VT,Caledonia,43.8717545,-72.4477828,584.0,8.330589397,88.1916996,11.8083004,96.64031621,0.0,0.296442688,3.063241107,5.218263924,42.54892122,31.10888108,21.12393377,64.45916115,3.767123288
2859,VT,Chittenden,43.8717545,-72.4477828,3020.0,5.825169838,91.59793814,8.402061856,95.30927835,1.417525773,1.494845361,2.744845361,4.543674109,27.17064891,31.72737955,36.55829743,85.57665061,1.78807947
2860,VT,Essex,43.8717545,-72.4477828,126.0,11.47669409,95.39249147,4.607508532,96.58703072,0.0,2.389078498,1.023890785,11.09215017,59.21501706,22.01365188,7.679180887,69.61325967,0.0
2861,VT,Franklin,43.8717545,-72.4477828,1270.0,7.481670302,87.5658588,12.4341412,94.66104672,0.842992624,0.245872849,4.250087812,7.727756115,40.62389224,34.5976604,17.05069124,75.9569378,1.496062992
2862,VT,Grand Isle,43.8717545,-72.4477828,165.0,8.197855413,93.88185654,6.11814346,98.73417722,1.054852321,0.0,0.210970464,2.953586498,30.37974684,33.33333333,33.33333333,83.75634518,10.3030303
2863,VT,Lamoille,43.8717545,-72.4477828,612.0,7.64609503,93.05194805,6.948051948,97.98701299,0.0,0.909090909,1.103896104,7.742355238,29.73324658,36.95510735,25.56929083,83.83561644,6.045751634
2864,VT,Orange,43.8717545,-72.4477828,725.0,8.687717511,91.40205178,8.597948217,94.38202247,1.270151441,0.928187592,3.419638495,5.948869223,41.10127827,30.87512291,22.0747296,73.45491388,2.482758621
2865,VT,Orleans,43.8717545,-72.4477828,520.0,8.701670204,93.21314952,6.786850477,96.18239661,0.954400848,0.79533404,2.43902439,9.823812066,39.93593166,34.43673251,15.80352376,63.41463415,0.384615385
2866,VT,Rutland,43.8717545,-72.4477828,919.0,7.265426093,90.85470085,9.145299145,95.0997151,0.968660969,1.680911681,2.364672365,5.937767628,37.91036255,32.02968884,24.12218099,64.94699647,0.435255713
2867,VT,Washington,43.8717545,-72.4477828,1313.0,7.131661442,91.92159192,8.078408078,93.67389367,1.425601426,2.01960202,3.059103059,3.940588057,33.28281297,31.37314338,31.40345559,75.54660529,2.361005331
2868,VT,Windham,43.8717545,-72.4477828,798.0,8.03612124,93.69018079,6.309819213,97.27047146,0.212690535,0.212690535,2.304147465,6.336774653,36.41865433,24.74190103,32.50266999,75.42533081,5.137844612
2869,VT,Windsor,43.8717545,-72.4477828,1018.0,8.291256976,90.625,9.375,95.2724359,0.560897436,1.041666667,3.659188034,6.476190476,35.56462585,26.2585034,31.70068027,69.3933197,1.669941061
2870,VA,Virginia,38.0033855,-79.4587861,348936.0,10.47453274,86.31638607,13.68361393,69.727231,21.06613257,5.001822789,5.992328049,4.926446925,21.0951904,33.81696999,40.16139268,82.95517222,3.169922278
2871,VA,Accomack,38.0033855,-79.4587861,912.0,10.18724835,88.91020721,11.08979279,77.59017652,19.87720645,2.110514198,0.42210284,10.34749035,28.06949807,35.94594595,25.63706564,75.0,2.521929825
